date,open,high,low,close
2025-11-20,192.615,193.35,171.54,176.89
2025-11-21,172.74,181.18,166.31,170.33
2025-11-24,171.78,179.73,166.09,179.1
2025-11-25,173.315,176.51,167.09,172.18
2025-11-26,173.745,180.61,169.83,175.605
2025-11-28,182.945,187.24,175.08,177.12
2025-12-01,168.21,172.17,155.655,171.475
2025-12-02,178.025,188.29,176.92,181.32
2025-12-03,183.415,190.34,179.07,188.38
2025-12-04,186.58,190.96,182.39,186.09
2025-12-05,183.335,185.3,176.41,179.08
2025-12-08,181.935,185.56,178.08,183.69
2025-12-09,181.51,198.315,180.15,188.94
2025-12-10,189.4,190.97,182.26,184.56
2025-12-11,179.66,183.435,171.46,183.37
2025-12-12,182.97,185.18,176.245,176.47
2025-12-15,175.985,176.4,160.6,162.02
2025-12-16,165.585,171.445,162.11,167.44
2025-12-17,167.855,171.02,160.33,160.38
2025-12-18,167.83,169.5,157.5,158.17
2025-12-19,163.41,167.7,161.73,164.595
2025-12-22,168.99,170.535,163.775,164.25
2025-12-23,162.255,162.59,156.5,157.88
2025-12-24,157.065,159.28,155.25,158.76
2025-12-26,159.28,159.31,154.355,158.835
2025-12-29,157.905,162.775,155.35,155.37
2025-12-30,155.6,159.29,154.28,155.65
